Zone,A,BN,BS,CN,CS,E,EN,F,GE,GW,HI,J,K,CT1,NJ1
A,0,85,113,178,164,246,376,339,421,394,424,444,521,485,414
BN,85,0,115,93,101,161,291,254,336,331,361,381,447,411,351
BS,113,115,0,208,51,191,321,284,366,281,311,331,397,361,301
CN,178,93,208,0,103,68,198,161,243,303,333,353,343,307,323
CS,164,101,51,103,0,140,270,233,290,230,260,280,346,310,250
E,246,161,191,68,140,0,130,93,175,235,265,285,275,239,255
EN,376,291,321,198,270,130,0,223,305,365,395,415,405,369,385
F,339,254,284,161,233,93,223,0,82,142,172,192,182,146,162
GE,421,336,366,243,290,175,305,82,0,60,90,110,100,64,80
GW,394,331,281,303,230,235,365,142,60,0,30,50,116,80,20
HI,424,361,311,333,260,265,395,172,90,30,0,20,86,50,20
J,444,381,331,353,280,285,415,192,110,50,20,0,40,76,20
K,521,447,397,343,346,275,405,182,100,116,86,40,0,36,60
CT1,485,411,361,307,310,239,369,146,64,80,50,76,36,0,70
NJ1,414,351,301,323,250,255,385,162,80,20,20,20,60,70,0
