,,0
Grid,A,0.0
Grid,B,0.0
Grid,C,0.0
Grid,D,1000000000.0
Grid,E,771328.7286760907
Grid,F,129074.38681892536
Nuclear,A,0.0
Nuclear,B,359550.4362577879
Nuclear,C,0.0
Nuclear,D,0.0
Nuclear,E,0.0
Nuclear,F,0.0
Offshore_Wind,A,0.0
Offshore_Wind,B,0.0
Offshore_Wind,C,0.0
Offshore_Wind,D,0.0
Offshore_Wind,E,0.0
Offshore_Wind,F,0.0
Onshore_Wind,A,0.0
Onshore_Wind,B,0.0
Onshore_Wind,C,0.0
Onshore_Wind,D,50000.0
Onshore_Wind,E,0.0
Onshore_Wind,F,0.0
Solar,A,0.0
Solar,B,0.0
Solar,C,0.0
Solar,D,53164.561304559626
Solar,E,905721.4600142572
Solar,F,166066.5894830763
