Tech,Year,Recovery_time (years),WACC
Solar,2030,25,0.1
Onshore_Wind,2030,25,0.1
Offshore_Wind,2030,20,0.1
Nuclear,2030,40,0.1
Electrolyzer,2030,25,0.1
Tank,2030,25,0.1
Geologic,2030,40,0.1
Pipelines,2030,30,0.1
Compressors,2030,25,0.1
Grid,2030,25,0.1
Solar,2040,25,0.1
Onshore_Wind,2040,25,0.1
Offshore_Wind,2040,20,0.1
Nuclear,2040,40,0.1
Electrolyzer,2040,25,0.1
Tank,2040,25,0.1
Geologic,2040,40,0.1
Pipelines,2040,30,0.1
Compressors,2040,25,0.1
Grid,2040,25,0.1
Solar,2050,25,0.1
Onshore_Wind,2050,25,0.1
Offshore_Wind,2050,20,0.1
Nuclear,2050,40,0.1
Electrolyzer,2050,25,0.1
Tank,2050,25,0.1
Geologic,2050,40,0.1
Pipelines,2050,30,0.1
Compressors,2050,25,0.1
Grid,2050,25,0.1
