Year,Tech,CAPEX($/kW),Fixed OPEX($/kW-yr),Variable OPEX ($/kW-yr)
2030,Onshore_Wind,1205,27,0
2040,Onshore_Wind,1088,25.15,0
2050,Onshore_Wind,970,23.3,0
2030,Solar,858.0276925,17.28954547,0
2040,Solar,798.0563607,13.11036164,0
2050,Solar,811.9977175,11.28676533,0
2030,Offshore_Wind,2723.00908,86.9098314,0
2040,Offshore_Wind,2467.66057,77.0412406,0
2050,Offshore_Wind,2313.86367,70.796871,0
2030,Grid,0,0,0
2040,Grid,0,0,0
2050,Grid,0,0,0
2030,Nuclear,1000,50,0
2040,Nuclear,1000,50,0
2050,Nuclear,1000,50,0
