,A,B,C,D,E,F
2030-01-01 00:00:00,374822.707679156,1080748.54575,0.0,221496.34747429698,694147.063576526,438409.8949873267
2030-01-01 02:00:00,373411.014948102,1079727.4014,0.0,221052.508824297,694147.063576526,438798.27145570685
2030-01-01 04:00:00,373180.813319388,1076497.38545,0.0,221335.889274297,694147.063576526,438932.3212441503
2030-01-01 06:00:00,356647.730467789,1072977.9614,0.0,214228.16302429698,694147.063576526,436663.0453762935
2030-01-01 08:00:00,358524.082110333,1075203.09045,0.0,207496.01692429697,694147.063576526,438316.0488681108
2030-01-01 10:00:00,274895.921492953,1075276.2751500001,0.0,196597.290274297,694147.063576526,435785.254633175
2030-01-01 12:00:00,259912.773755637,1064722.1269,0.0,204021.67897429698,694147.063576526,440289.9223500004
2030-01-01 14:00:00,265068.661041277,1046047.46135,0.0,170046.404674297,694147.063576526,435006.0636606397
2030-01-01 16:00:00,168544.124641558,1044239.53015,0.0,163631.02697429698,694147.063576526,444355.4602127903
2030-01-01 18:00:00,182869.144242185,1047334.18885,0.0,173034.291124297,694147.063576526,444522.7996333136
2030-01-01 20:00:00,199260.965026283,1045346.4853000001,0.0,173696.10592429698,694147.063576526,441598.6723867098
2030-01-01 22:00:00,132966.646826424,1041292.82475,0.0,172706.292024297,694147.063576526,426651.2364196846
2030-01-02 00:00:00,110553.5923586,1027077.5188,0.0,169913.50967429698,694147.063576526,427444.27654923947
2030-01-02 02:00:00,162447.556515584,1019464.62015,0.0,162926.06787429698,694147.063576526,424852.6043120995
2030-01-02 04:00:00,278806.006005246,1019993.5873,0.0,166149.908424297,694147.063576526,412707.6849304155
2030-01-02 06:00:00,294296.582278091,1027415.31475,0.0,172250.08147429698,694147.063576526,391030.115011207
2030-01-02 08:00:00,257660.769136587,1032870.3807,0.0,195010.480024297,694147.063576526,366445.71172532847
2030-01-02 10:00:00,303744.685690838,1042802.5066,0.0,201422.26027429698,694147.063576526,352478.3262933643
2030-01-02 12:00:00,286114.471293272,1052081.60945,0.0,205887.569674297,694147.063576526,352528.0972703032
2030-01-02 14:00:00,181170.364125833,1045184.69865,0.0,190441.977474297,694147.063576526,399413.701263647
2030-01-02 16:00:00,178394.095877014,1053849.31685,0.0,193361.180974297,694147.063576526,423000.803822957
2030-01-02 18:00:00,139117.873858303,1043398.00345,0.0,176276.59132429698,694147.063576526,434310.7364476245
2030-01-02 20:00:00,119684.299416769,1033388.39715,0.0,164148.52747429698,694147.063576526,418369.8459081988
2030-01-02 22:00:00,118194.471227468,1050924.25285,0.0,180300.63607429698,694147.063576526,411388.0691309706
2030-01-03 00:00:00,78586.8836460937,1051486.3902,0.0,183318.924924297,694147.063576526,408801.1750717498
2030-01-03 02:00:00,33820.0443378535,1045198.582,0.0,172449.138824297,694147.063576526,399549.59909638175
2030-01-03 04:00:00,12384.997900174,1042835.3025,0.0,168590.41642429697,694147.063576526,385052.71376054577
2030-01-03 06:00:00,2591.23944713534,1034998.0033,0.0,164244.81612429698,694147.063576526,370076.2245517116
2030-01-03 08:00:00,3104.5423833952,1030542.4915,0.0,166586.842224297,694147.063576526,355256.0275944979
2030-01-03 10:00:00,11982.9425554576,1036856.0193,0.0,182494.80067429697,694147.063576526,338050.2053699354
2030-01-03 12:00:00,28196.188259166,1040597.0538999999,0.0,208864.010124297,694147.063576526,326078.07043260743
2030-01-03 14:00:00,14550.0704960111,1023823.26295,0.0,181554.52382429698,694147.063576526,366035.3472296068
2030-01-03 16:00:00,11324.8189296078,1028910.19545,0.0,180466.48277429698,694147.063576526,373620.907944811
2030-01-03 18:00:00,17525.9296076781,1048946.1693,0.0,195465.01227429698,694147.063576526,397216.7945691118
2030-01-03 20:00:00,21490.3757401281,1063260.2936,0.0,206705.352124297,694147.063576526,377702.13169234927
2030-01-03 22:00:00,43073.9226377249,1071814.90975,0.0,219397.427374297,694147.063576526,371425.26033145725
2030-01-04 00:00:00,97952.9540316688,1083205.21665,0.0,221967.787474297,694147.063576526,415197.01053216524
2030-01-04 02:00:00,188100.888797753,1076539.27795,0.0,221778.45587429698,694147.063576526,432869.6268423336
2030-01-04 04:00:00,350627.586688601,1066020.50285,0.0,212104.09227429697,694147.063576526,437342.7151313823
2030-01-04 06:00:00,378699.340671243,1063701.6393,0.0,214122.993574297,694147.063576526,438711.8038079514
2030-01-04 08:00:00,378723.192912004,1074351.10545,0.0,218242.200574297,694147.063576526,438453.704758113
2030-01-04 10:00:00,376383.918816049,1082344.69075,0.0,221113.287774297,694147.063576526,438332.95075332356
2030-01-04 12:00:00,378063.399631449,1086107.8644,0.0,221802.430874297,694147.063576526,440431.8407576554
2030-01-04 14:00:00,378169.029725263,1087252.07695,0.0,222014.71727429697,694147.063576526,451886.8385095739
2030-01-04 16:00:00,378637.116014917,1086643.24945,0.0,222002.04472429698,694147.063576526,481418.8293573277
2030-01-04 18:00:00,378834.923378084,1087580.50445,0.0,222030.575574297,694147.063576526,511355.7823604592
2030-01-04 20:00:00,373997.341918014,1085015.69935,0.0,220658.623974297,694147.063576526,481224.0436445533
2030-01-04 22:00:00,373373.700861203,1084412.07295,0.0,220675.501374297,694147.063576526,434267.885252808
2030-01-05 00:00:00,374906.472234431,1077515.9780000001,0.0,221668.25062429698,694147.063576526,438932.3212441503
2030-01-05 02:00:00,374643.668841593,1083804.4771,0.0,221460.105174297,694147.063576526,438932.3212441503
2030-01-05 04:00:00,376262.96561815,1086912.97405,0.0,221839.580574297,694147.063576526,438833.9599188915
2030-01-05 06:00:00,378582.09731593,1086546.0597,0.0,221201.07662429698,694147.063576526,438802.6928031372
2030-01-05 08:00:00,378512.288651025,1085717.76225,0.0,218283.70527429698,694147.063576526,438475.8369604647
2030-01-05 10:00:00,329305.498739124,1084904.84065,0.0,218599.46357429697,694147.063576526,438380.9751579903
2030-01-05 12:00:00,343602.133135753,1080429.8026,0.0,214841.87872429698,694147.063576526,448929.0717407442
2030-01-05 14:00:00,112378.516359323,1046860.5668,0.0,184251.13472429698,694147.063576526,503171.2770653719
2030-01-05 16:00:00,6036.31126930737,1010199.6677,0.0,148454.48707429698,694147.063576526,478416.509753706
2030-01-05 18:00:00,182.415092889979,1002159.33225,0.0,136216.12917429698,694147.063576526,421457.94509268017
2030-01-05 20:00:00,1348.14210296717,1006458.68345,0.0,142142.801824297,694147.063576526,346536.3763788339
2030-01-05 22:00:00,2596.85264882794,1032668.3689,0.0,198716.43177429697,694147.063576526,272427.4339308311
2030-01-06 00:00:00,23628.5126147862,1053699.637,0.0,209279.59857429698,694147.063576526,257536.2907339567
2030-01-06 02:00:00,65637.3313053489,1057550.0506,0.0,204202.432774297,694147.063576526,253872.8147197863
2030-01-06 04:00:00,84851.9384692225,1058491.57115,0.0,213593.560974297,694147.063576526,257600.88366998654
2030-01-06 06:00:00,145397.677405395,1061642.1752,0.0,217247.938824297,694147.063576526,275776.93056527484
2030-01-06 08:00:00,261750.768233545,1071519.5039,0.0,219673.132474297,694147.063576526,297075.8558719543
2030-01-06 10:00:00,241377.508128604,1079857.78795,0.0,220305.756224297,694147.063576526,308515.5379146901
2030-01-06 12:00:00,336732.553760399,1069458.5982,0.0,215922.839724297,694147.063576526,321911.8943200895
2030-01-06 14:00:00,306784.819527596,1056129.16895,0.0,205001.09152429696,694147.063576526,381082.103295617
2030-01-06 16:00:00,160891.297420319,1048862.8402,0.0,203262.508124297,694147.063576526,425777.007102324
2030-01-06 18:00:00,83866.8617401148,1051953.55695,0.0,196957.46132429698,694147.063576526,429639.3734596319
2030-01-06 20:00:00,83492.7806834755,1038437.6722,0.0,175804.86087429698,694147.063576526,385549.8344607533
2030-01-06 22:00:00,121951.254888314,1060808.1494,0.0,206290.554674297,694147.063576526,334478.1294103681
2030-01-07 00:00:00,138950.807430917,1079610.73565,0.0,218696.707224297,694147.063576526,344394.1699724788
2030-01-07 02:00:00,133161.948311322,1080366.72725,0.0,217198.69342429697,694147.063576526,379759.2166361405
2030-01-07 04:00:00,115211.425275826,1077041.5195,0.0,201527.47677429699,694147.063576526,418059.0546252164
2030-01-07 06:00:00,94890.058717896,1080996.3524500001,0.0,211433.88542429698,694147.063576526,429692.7851046712
2030-01-07 08:00:00,77160.9764032529,1070597.4758,0.0,199354.32967429698,694147.063576526,425332.54377411876
2030-01-07 10:00:00,68317.5524148583,1038390.8437,0.0,167005.812724297,694147.063576526,419713.5448199924
2030-01-07 12:00:00,43231.5611975353,1023177.49355,0.0,147993.69362429698,694147.063576526,420772.63537049416
2030-01-07 14:00:00,3041.71800033054,1005035.554,0.0,137753.26287429698,694147.063576526,484384.8207880686
2030-01-07 16:00:00,569.327552265708,1001759.61895,0.0,137198.70347429698,694147.063576526,450177.23103656806
2030-01-07 18:00:00,5314.39235607446,1007553.28325,0.0,146510.11637429698,694147.063576526,415303.7305543538
2030-01-07 20:00:00,31535.5500812394,1019948.15865,0.0,164408.529724297,694147.063576526,347943.4712899006
2030-01-07 22:00:00,211155.587509035,1076250.01425,0.0,220406.121074297,694147.063576526,271247.8879875906
