Network ID,Year,Period,Fueling-Station Demand [kg],Non-Fueling-Station Demand [kg]
A,2030,M1,0,1137481.75
A,2030,M10,0,770725.25
A,2030,M11,0,811252.125
A,2030,M12,0,919480.0625
A,2030,M2,0,812450.1875
A,2030,M3,0,791433.25
A,2030,M4,0,746301.875
A,2030,M5,0,766755.9375
A,2030,M6,0,818253.375
A,2030,M7,0,956319.1875
A,2030,M8,0,867860.25
A,2030,M9,0,762094.0625
A,2040,M1,0,9919897
A,2040,M10,0,4840112.5
A,2040,M11,0,5526622.5
A,2040,M12,0,6862805
A,2040,M2,0,5868804
A,2040,M3,0,5195420.5
A,2040,M4,0,4710068.5
A,2040,M5,0,4895310
A,2040,M6,0,5636423.5
A,2040,M7,0,7375074
A,2040,M8,0,6136185
A,2040,M9,0,4894695.5
A,2050,M1,0,14534956
A,2050,M10,0,8411223
A,2050,M11,0,9140358
A,2050,M12,0,10853881
A,2050,M2,0,9367179
A,2050,M3,0,8783937
A,2050,M4,0,8172670
A,2050,M5,0,8468766
A,2050,M6,0,9374352
A,2050,M7,0,11593595
A,2050,M8,0,10046044
A,2050,M9,0,8399252
BN,2030,M1,0,569519.125
BN,2030,M10,0,329860.4688
BN,2030,M11,0,358147.3125
BN,2030,M12,0,426324.4688
BN,2030,M2,0,365702.875
BN,2030,M3,0,344380
BN,2030,M4,0,319194.0938
BN,2030,M5,0,330448.9063
BN,2030,M6,0,365482.0938
BN,2030,M7,0,453126.7813
BN,2030,M8,0,393170.4375
BN,2030,M9,0,327749.6875
BN,2040,M1,0,5665275
BN,2040,M10,0,2319885
BN,2040,M11,0,2783190.5
BN,2040,M12,0,3650699.25
BN,2040,M2,0,3036637
BN,2040,M3,0,2560191.25
BN,2040,M4,0,2251294.75
BN,2040,M5,0,2362822.25
BN,2040,M6,0,2852818
BN,2040,M7,0,3983506.5
BN,2040,M8,0,3167171
BN,2040,M9,0,2368292.25
BN,2050,M1,0,8111032
BN,2050,M10,0,4068291.5
BN,2050,M11,0,4571287
BN,2050,M12,0,5679218.5
BN,2050,M2,0,4775750.5
BN,2050,M3,0,4326617.5
BN,2050,M4,0,3944353.25
BN,2050,M5,0,4118982.75
BN,2050,M6,0,4720720
BN,2050,M7,0,6158457.5
BN,2050,M8,0,5135218.5
BN,2050,M9,0,4084072.75
BS,2030,M1,0,41424.34375
BS,2030,M10,0,29853.33984
BS,2030,M11,0,31180.84961
BS,2030,M12,0,34506.33203
BS,2030,M2,0,31416.48047
BS,2030,M3,0,30532.61133
BS,2030,M4,0,29220.57813
BS,2030,M5,0,29793.50195
BS,2030,M6,0,31461.05078
BS,2030,M7,0,35744.44922
BS,2030,M8,0,32905.79297
BS,2030,M9,0,29670.01172
BS,2040,M1,0,354978.2188
BS,2040,M10,0,193122.5938
BS,2040,M11,0,215596.1719
BS,2040,M12,0,257534.3594
BS,2040,M2,0,228023.4375
BS,2040,M3,0,204792.1094
BS,2040,M4,0,189708.6094
BS,2040,M5,0,194782.1875
BS,2040,M6,0,218489.3906
BS,2040,M7,0,273204.4375
BS,2040,M8,0,233858.25
BS,2040,M9,0,195201.1094
BS,2050,M1,0,517229.5625
BS,2050,M10,0,321243.4375
BS,2050,M11,0,345734.0625
BS,2050,M12,0,399324.3438
BS,2050,M2,0,356095.6875
BS,2050,M3,0,333848.25
BS,2050,M4,0,315042.1563
BS,2050,M5,0,322695.2813
BS,2050,M6,0,351922.4688
BS,2050,M7,0,421673.5625
BS,2050,M8,0,372373.9375
BS,2050,M9,0,321373.8125
CN,2030,M1,0,552406.875
CN,2030,M10,0,359383.5938
CN,2030,M11,0,381775.3438
CN,2030,M12,0,437799.125
CN,2030,M2,0,382663.875
CN,2030,M3,0,370881.8438
CN,2030,M4,0,345501.8125
CN,2030,M5,0,356077.4375
CN,2030,M6,0,382227.1563
CN,2030,M7,0,453619.9688
CN,2030,M8,0,409275.2188
CN,2030,M9,0,354838.25
CN,2040,M1,0,4689853.5
CN,2040,M10,0,2043200.875
CN,2040,M11,0,2411569.5
CN,2040,M12,0,3096672.25
CN,2040,M2,0,2603909.25
CN,2040,M3,0,2234310.75
CN,2040,M4,0,1977660.5
CN,2040,M5,0,2068762.625
CN,2040,M6,0,2450720
CN,2040,M7,0,3343148.5
CN,2040,M8,0,2709355
CN,2040,M9,0,2077659.375
CN,2050,M1,0,6834867.5
CN,2050,M10,0,3629709.75
CN,2050,M11,0,4030619
CN,2050,M12,0,4907705.5
CN,2050,M2,0,4174601.25
CN,2050,M3,0,3835611.25
CN,2050,M4,0,3508715.25
CN,2050,M5,0,3653786
CN,2050,M6,0,4120181
CN,2050,M7,0,5257596
CN,2050,M8,0,4468757
CN,2050,M9,0,3634034
CS,2030,M1,0,449970.75
CS,2030,M10,0,282291.0938
CS,2030,M11,0,302304.1563
CS,2030,M12,0,349788.25
CS,2030,M2,0,306954.8438
CS,2030,M3,0,292573.1875
CS,2030,M4,0,273694.5625
CS,2030,M5,0,281643.5938
CS,2030,M6,0,305619.25
CS,2030,M7,0,366709.0938
CS,2030,M8,0,326033.375
CS,2030,M9,0,280323
CS,2040,M1,0,4132386
CS,2040,M10,0,1798933.375
CS,2040,M11,0,2127706.75
CS,2040,M12,0,2727369.5
CS,2040,M2,0,2313322.25
CS,2040,M3,0,1969797.125
CS,2040,M4,0,1752289.625
CS,2040,M5,0,1824560.375
CS,2040,M6,0,2164680.5
CS,2040,M7,0,2947026.25
CS,2040,M8,0,2383616.75
CS,2040,M9,0,1833743.25
CS,2050,M1,0,5927002.5
CS,2050,M10,0,3096602.5
CS,2050,M11,0,3459176
CS,2050,M12,0,4224562
CS,2050,M2,0,3619963.75
CS,2050,M3,0,3283529.25
CS,2050,M4,0,3012120.75
CS,2050,M5,0,3122283.5
CS,2050,M6,0,3540968.25
CS,2050,M7,0,4536165
CS,2050,M8,0,3830901.5
CS,2050,M9,0,3108346.25
CT1,2030,M1,0,0
CT1,2030,M10,0,0
CT1,2030,M11,0,0
CT1,2030,M12,0,0
CT1,2030,M2,0,0
CT1,2030,M3,0,0
CT1,2030,M4,0,0
CT1,2030,M5,0,0
CT1,2030,M6,0,0
CT1,2030,M7,0,0
CT1,2030,M8,0,0
CT1,2030,M9,0,0
CT1,2040,M1,0,0
CT1,2040,M10,0,0
CT1,2040,M11,0,0
CT1,2040,M12,0,0
CT1,2040,M2,0,0
CT1,2040,M3,0,0
CT1,2040,M4,0,0
CT1,2040,M5,0,0
CT1,2040,M6,0,0
CT1,2040,M7,0,0
CT1,2040,M8,0,0
CT1,2040,M9,0,0
CT1,2050,M1,0,0
CT1,2050,M10,0,0
CT1,2050,M11,0,0
CT1,2050,M12,0,0
CT1,2050,M2,0,0
CT1,2050,M3,0,0
CT1,2050,M4,0,0
CT1,2050,M5,0,0
CT1,2050,M6,0,0
CT1,2050,M7,0,0
CT1,2050,M8,0,0
CT1,2050,M9,0,0
E,2030,M1,0,378399.375
E,2030,M10,0,240449.2031
E,2030,M11,0,256089.5938
E,2030,M12,0,296000.7188
E,2030,M2,0,258953.8906
E,2030,M3,0,248447.2031
E,2030,M4,0,233325.1094
E,2030,M5,0,240219.9844
E,2030,M6,0,260323.25
E,2030,M7,0,311621.4063
E,2030,M8,0,277153.4688
E,2030,M9,0,238398.5
E,2040,M1,0,3515386.75
E,2040,M10,0,1579920.625
E,2040,M11,0,1846361.75
E,2040,M12,0,2351026
E,2040,M2,0,1991881.125
E,2040,M3,0,1718215.25
E,2040,M4,0,1539350.125
E,2040,M5,0,1601530.875
E,2040,M6,0,1885937.5
E,2040,M7,0,2543233.75
E,2040,M8,0,2069362.375
E,2040,M9,0,1603881.75
E,2050,M1,0,5049430
E,2050,M10,0,2707005.75
E,2050,M11,0,2996559.75
E,2050,M12,0,3642502
E,2050,M2,0,3116203
E,2050,M3,0,2855990.25
E,2050,M4,0,2634489
E,2050,M5,0,2728586.25
E,2050,M6,0,3079264.75
E,2050,M7,0,3917210.75
E,2050,M8,0,3321953.75
E,2050,M9,0,2708100
EN,2030,M1,0,424559.25
EN,2030,M10,0,205424.4375
EN,2030,M11,0,237114.6719
EN,2030,M12,0,292942.7813
EN,2030,M2,0,253680.2656
EN,2030,M3,0,221942.7969
EN,2030,M4,0,199041.6094
EN,2030,M5,0,205891.9531
EN,2030,M6,0,236592.7969
EN,2030,M7,0,309204.75
EN,2030,M8,0,258991.0156
EN,2030,M9,0,207980.2188
EN,2040,M1,0,4242874
EN,2040,M10,0,1236068.5
EN,2040,M11,0,1703238.625
EN,2040,M12,0,2428647.75
EN,2040,M2,0,2016503.75
EN,2040,M3,0,1480551.625
EN,2040,M4,0,1204404.625
EN,2040,M5,0,1271305.625
EN,2040,M6,0,1700591.625
EN,2040,M7,0,2652784
EN,2040,M8,0,1957987.125
EN,2040,M9,0,1315575.875
EN,2050,M1,0,5813678
EN,2050,M10,0,2118956.5
EN,2050,M11,0,2671165.75
EN,2050,M12,0,3585665.5
EN,2050,M2,0,3016043.5
EN,2050,M3,0,2407124.25
EN,2050,M4,0,2061798.875
EN,2050,M5,0,2157874
EN,2050,M6,0,2688479.25
EN,2050,M7,0,3886507.5
EN,2050,M8,0,3020752.25
EN,2050,M9,0,2197508.75
F,2030,M1,0,854857.8125
F,2030,M10,0,548061.625
F,2030,M11,0,581838.25
F,2030,M12,0,672142.75
F,2030,M2,0,584059
F,2030,M3,0,565288.6875
F,2030,M4,0,528968.5
F,2030,M5,0,545691.625
F,2030,M6,0,589491.4375
F,2030,M7,0,705051.375
F,2030,M8,0,629787.125
F,2030,M9,0,541476
F,2040,M1,0,7796354
F,2040,M10,0,3526854.75
F,2040,M11,0,4102707.75
F,2040,M12,0,5225881.5
F,2040,M2,0,4392655.5
F,2040,M3,0,3824216.5
F,2040,M4,0,3418897.75
F,2040,M5,0,3572708.75
F,2040,M6,0,4199222
F,2040,M7,0,5663355.5
F,2040,M8,0,4617844.5
F,2040,M9,0,3573111
F,2050,M1,0,11371327
F,2050,M10,0,6229512.5
F,2050,M11,0,6839147.5
F,2050,M12,0,8277533
F,2050,M2,0,7033664.5
F,2050,M3,0,6539313
F,2050,M4,0,6029831.5
F,2050,M5,0,6274546
F,2050,M6,0,7043031
F,2050,M7,0,8913151
F,2050,M8,0,7605752
F,2050,M9,0,6219870.5
GE,2030,M1,0,314666.2188
GE,2030,M10,0,206274.625
GE,2030,M11,0,216925.0625
GE,2030,M12,0,250010.8906
GE,2030,M2,0,217276.5313
GE,2030,M3,0,211644
GE,2030,M4,0,200651.8906
GE,2030,M5,0,206809.3438
GE,2030,M6,0,223367.7344
GE,2030,M7,0,265742
GE,2030,M8,0,236583.1563
GE,2030,M9,0,203861.6406
GE,2040,M1,0,3039913
GE,2040,M10,0,1492819.375
GE,2040,M11,0,1691466.625
GE,2040,M12,0,2110655.5
GE,2040,M2,0,1786338.375
GE,2040,M3,0,1595385.25
GE,2040,M4,0,1454747.25
GE,2040,M5,0,1512264.875
GE,2040,M6,0,1743975.125
GE,2040,M7,0,2287774.5
GE,2040,M8,0,1895396.75
GE,2040,M9,0,1502230.25
GE,2050,M1,0,4410244.5
GE,2050,M10,0,2553762.5
GE,2050,M11,0,2758043.5
GE,2050,M12,0,3297981
GE,2050,M2,0,2815247.75
GE,2050,M3,0,2657817
GE,2050,M4,0,2486747
GE,2050,M5,0,2575161.75
GE,2050,M6,0,2860849
GE,2050,M7,0,3557342.5
GE,2050,M8,0,3061267.25
GE,2050,M9,0,2537716
GW,2030,M1,0,339460.8438
GW,2030,M10,0,211044.2656
GW,2030,M11,0,223827.0781
GW,2030,M12,0,262835.6875
GW,2030,M2,0,224937.6406
GW,2030,M3,0,217497.6563
GW,2030,M4,0,205017.4219
GW,2030,M5,0,212134.5
GW,2030,M6,0,231918.4531
GW,2030,M7,0,281885.75
GW,2030,M8,0,246998.9063
GW,2030,M9,0,208597.4844
GW,2040,M1,0,3442014.25
GW,2040,M10,0,1609053.5
GW,2040,M11,0,1844037.875
GW,2040,M12,0,2340758.25
GW,2040,M2,0,1955882
GW,2040,M3,0,1730310.875
GW,2040,M4,0,1564521.625
GW,2040,M5,0,1633959.375
GW,2040,M6,0,1908665.625
GW,2040,M7,0,2553009.5
GW,2040,M8,0,2087244
GW,2040,M9,0,1621353.5
GW,2050,M1,0,4974883
GW,2050,M10,0,2777787
GW,2050,M11,0,3018669.25
GW,2050,M12,0,3658133.5
GW,2050,M2,0,3084467
GW,2050,M3,0,2900323.75
GW,2050,M4,0,2699428
GW,2050,M5,0,2807406.25
GW,2050,M6,0,3145684.5
GW,2050,M7,0,3970181
GW,2050,M8,0,3381265.75
GW,2050,M9,0,2761350
HI,2030,M1,0,517847.1875
HI,2030,M10,0,280939.6875
HI,2030,M11,0,309160.8125
HI,2030,M12,0,375813.875
HI,2030,M2,0,320254.125
HI,2030,M3,0,295422.7813
HI,2030,M4,0,274123.7188
HI,2030,M5,0,284203.4063
HI,2030,M6,0,320290.4375
HI,2030,M7,0,406389.6875
HI,2030,M8,0,344314.2813
HI,2030,M9,0,280847.9688
HI,2040,M1,0,5640068.5
HI,2040,M10,0,2297190.5
HI,2040,M11,0,2759478.75
HI,2040,M12,0,3627128.25
HI,2040,M2,0,3020111.75
HI,2040,M3,0,2537023.25
HI,2040,M4,0,2237520.5
HI,2040,M5,0,2345754.75
HI,2040,M6,0,2839505.5
HI,2040,M7,0,3970374.25
HI,2040,M8,0,3145989.75
HI,2040,M9,0,2348237
HI,2050,M1,0,7995344
HI,2050,M10,0,3957522.25
HI,2050,M11,0,4460252.5
HI,2050,M12,0,5567270
HI,2050,M2,0,4681677
HI,2050,M3,0,4215941.5
HI,2050,M4,0,3852212
HI,2050,M5,0,4018952.25
HI,2050,M6,0,4627652
HI,2050,M7,0,6063838
HI,2050,M8,0,5025855.5
HI,2050,M9,0,3979290.5
J,2030,M1,0,3051628.75
J,2030,M10,0,1084096
J,2030,M11,0,1487991.5
J,2030,M12,0,2083491.875
J,2030,M2,0,1854827
J,2030,M3,0,1532582.875
J,2030,M4,0,1145602.5
J,2030,M5,0,988872.75
J,2030,M6,0,1065802.875
J,2030,M7,0,1493641.875
J,2030,M8,0,1168156.25
J,2030,M9,0,916475.375
J,2040,M1,0,37174788
J,2040,M10,0,12914204
J,2040,M11,0,17558310
J,2040,M12,0,24513728
J,2040,M2,0,21409728
J,2040,M3,0,17581096
J,2040,M4,0,13312848
J,2040,M5,0,12170857
J,2040,M6,0,13674442
J,2040,M7,0,19515322
J,2040,M8,0,15185461
J,2040,M9,0,11562945
J,2050,M1,0,55784196
J,2050,M10,0,24697842
J,2050,M11,0,30640994
J,2050,M12,0,40100320
J,2050,M2,0,35383136
J,2050,M3,0,31336390
J,2050,M4,0,25111898
J,2050,M5,0,23470102
J,2050,M6,0,24814152
J,2050,M7,0,32041114
J,2050,M8,0,26791614
J,2050,M9,0,22242358
K,2030,M1,0,1254346.5
K,2030,M10,0,703814.125
K,2030,M11,0,769332
K,2030,M12,0,924486.9375
K,2030,M2,0,793848.5
K,2030,M3,0,737435.875
K,2030,M4,0,686650.0625
K,2030,M5,0,710434.3125
K,2030,M6,0,793775.5
K,2030,M7,0,994033.5
K,2030,M8,0,850787.75
K,2030,M9,0,702908.875
K,2040,M1,0,13255620
K,2040,M10,0,5488538.5
K,2040,M11,0,6567513.5
K,2040,M12,0,8580648
K,2040,M2,0,7181397
K,2040,M3,0,6048420
K,2040,M4,0,5351162.5
K,2040,M5,0,5596335
K,2040,M6,0,6743178.5
K,2040,M7,0,9366885
K,2040,M8,0,7454890.5
K,2040,M9,0,5607068
K,2050,M1,0,18791662
K,2050,M10,0,9394611
K,2050,M11,0,10575847
K,2050,M12,0,13145458
K,2050,M2,0,11111466
K,2050,M3,0,10002009
K,2050,M4,0,9153374
K,2050,M5,0,9526460
K,2050,M6,0,10942965
K,2050,M7,0,14276656
K,2050,M8,0,11867865
K,2050,M9,0,9445735
NJ1,2030,M1,0,0
NJ1,2030,M10,0,0
NJ1,2030,M11,0,0
NJ1,2030,M12,0,0
NJ1,2030,M2,0,0
NJ1,2030,M3,0,0
NJ1,2030,M4,0,0
NJ1,2030,M5,0,0
NJ1,2030,M6,0,0
NJ1,2030,M7,0,0
NJ1,2030,M8,0,0
NJ1,2030,M9,0,0
NJ1,2040,M1,0,0
NJ1,2040,M10,0,0
NJ1,2040,M11,0,0
NJ1,2040,M12,0,0
NJ1,2040,M2,0,0
NJ1,2040,M3,0,0
NJ1,2040,M4,0,0
NJ1,2040,M5,0,0
NJ1,2040,M6,0,0
NJ1,2040,M7,0,0
NJ1,2040,M8,0,0
NJ1,2040,M9,0,0
NJ1,2050,M1,0,0
NJ1,2050,M10,0,0
NJ1,2050,M11,0,0
NJ1,2050,M12,0,0
NJ1,2050,M2,0,0
NJ1,2050,M3,0,0
NJ1,2050,M4,0,0
NJ1,2050,M5,0,0
NJ1,2050,M6,0,0
NJ1,2050,M7,0,0
NJ1,2050,M8,0,0
NJ1,2050,M9,0,0
