,Link,Start zone,End zone,Pipeline allowed,Truck allowed,Link Distance,Pipeline distance [mi],Truck distance [mi],Levelized Tranmission Cost ($/kg),Pipeline max capacity [kg/hr],Truck max capacity [kg/hr],Delivery Method
0,NJ1 to J,NJ1,J,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
1,GW to CT1,GW,CT1,Y,Y,80,80,80,N/A,291666.6667,4166.666667,Pipeline
2,E to CS,E,CS,Y,Y,140,140,140,N/A,291666.6667,4166.666667,Pipeline
3,CS to E,CS,E,N,N,,,140,N/A,291666.6667,4166.666667,N/A
4,GW to CS,GW,CS,Y,Y,230,230,230,N/A,291666.6667,4166.666667,Pipeline
5,HI to GW,HI,GW,Y,Y,30,30,30,N/A,291666.6667,4166.666667,Pipeline
6,CS to BN,CS,BN,Y,Y,101,101,101,N/A,291666.6667,4166.666667,Pipeline
7,J to NJ1,J,NJ1,N,N,,,20,N/A,291666.6667,4166.666667,N/A
8,J to HI,J,HI,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
9,BS to CS,BS,CS,Y,Y,51,51,51,N/A,291666.6667,4166.666667,Pipeline
10,K to J,K,J,Y,Y,40,40,40,N/A,291666.6667,4166.666667,Pipeline
11,BN to BS,BN,BS,Y,Y,115,115,115,N/A,291666.6667,4166.666667,Pipeline
12,CN to CS,CN,CS,Y,Y,103,103,103,N/A,291666.6667,4166.666667,Pipeline
13,EN to E,EN,E,Y,Y,130,130,130,N/A,291666.6667,4166.666667,Pipeline
14,HI to J,HI,J,N,N,,,20,N/A,291666.6667,4166.666667,N/A
15,A to BS,A,BS,Y,Y,113,113,113,N/A,291666.6667,4166.666667,Pipeline
16,K to CT1,K,CT1,Y,Y,36,36,36,N/A,291666.6667,4166.666667,Pipeline
17,E to CN,E,CN,Y,Y,68,68,68,N/A,291666.6667,4166.666667,Pipeline
18,HI to CT1,HI,CT1,Y,Y,50,50,50,N/A,291666.6667,4166.666667,Pipeline
19,CT1 to GE,CT1,GE,Y,Y,64,64,64,N/A,291666.6667,4166.666667,Pipeline
20,CS to GW,CS,GW,N,N,,,230,N/A,291666.6667,4166.666667,N/A
21,CS to BS,CS,BS,N,N,,,51,N/A,291666.6667,4166.666667,N/A
22,J to K,J,K,N,N,,,40,N/A,291666.6667,4166.666667,N/A
23,GW to GE,GW,GE,Y,Y,60,60,60,N/A,291666.6667,4166.666667,Pipeline
24,BN to CS,BN,CS,N,N,,,101,N/A,291666.6667,4166.666667,N/A
25,E to EN,E,EN,N,N,,,130,N/A,291666.6667,4166.666667,N/A
26,CT1 to HI,CT1,HI,N,N,,,50,N/A,291666.6667,4166.666667,N/A
27,BS to A,BS,A,N,N,,,113,N/A,291666.6667,4166.666667,N/A
28,F to GE,F,GE,Y,Y,82,82,82,N/A,291666.6667,4166.666667,Pipeline
29,GE to GW,GE,GW,N,N,,,60,N/A,291666.6667,4166.666667,N/A
30,F to E,F,E,Y,Y,93,93,93,N/A,291666.6667,4166.666667,Pipeline
31,GW to NJ1,GW,NJ1,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
32,GW to HI,GW,HI,N,N,,,30,N/A,291666.6667,4166.666667,N/A
33,CN to E,CN,E,N,N,,,68,N/A,291666.6667,4166.666667,N/A
34,BS to BN,BS,BN,N,N,,,115,N/A,291666.6667,4166.666667,N/A
35,CT1 to GW,CT1,GW,N,N,,,80,N/A,291666.6667,4166.666667,N/A
36,CT1 to K,CT1,K,N,N,,,36,N/A,291666.6667,4166.666667,N/A
37,GE to F,GE,F,N,N,,,82,N/A,291666.6667,4166.666667,N/A
38,NJ1 to HI,NJ1,HI,Y,Y,20,20,20,N/A,291666.6667,4166.666667,Pipeline
39,CN to BN,CN,BN,Y,Y,93,93,93,N/A,291666.6667,4166.666667,Pipeline
40,BN to CN,BN,CN,N,N,,,93,N/A,291666.6667,4166.666667,N/A
41,GE to CT1,GE,CT1,N,N,,,64,N/A,291666.6667,4166.666667,N/A
42,BN to A,BN,A,Y,Y,85,85,85,N/A,291666.6667,4166.666667,Pipeline
43,HI to NJ1,HI,NJ1,N,N,,,20,N/A,291666.6667,4166.666667,N/A
44,E to F,E,F,N,N,,,93,N/A,291666.6667,4166.666667,N/A
45,NJ1 to GW,NJ1,GW,N,N,,,20,N/A,291666.6667,4166.666667,N/A
46,CS to CN,CS,CN,N,N,,,103,N/A,291666.6667,4166.666667,N/A
47,A to BN,A,BN,N,N,,,85,N/A,291666.6667,4166.666667,N/A